2a0b:dc08::,2a0b:dc7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:dc80::,2a0b:dc87:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a0b:dc88::,2a0b:dcff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:dd00::,2a0b:dd07:ffff:ffff:ffff:ffff:ffff:ffff,MD
2a0b:dd08::,2a0b:dd3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:dd40::,2a0b:dd47:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0b:dd48::,2a0b:ddbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ddc0::,2a0b:ddc7:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:ddc8::,2a0b:ddff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:de00::,2a0b:de00:ff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:de00:100::,2a0b:de02:47:ffff:ffff:ffff:ffff:ffff,US
2a0b:de02:48::,2a0b:de02:48:ffff:ffff:ffff:ffff:ffff,DE
2a0b:de02:49::,2a0b:deff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:df00::,2a0b:df00:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:df01::,2a0b:e0bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e0c0::,2a0b:e0c7:ffff:ffff:ffff:ffff:ffff:ffff,HU
2a0b:e0c8::,2a0b:e180:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e181::,2a0b:e181:ff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:e181:100::,2a0b:e181:4ff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e181:500::,2a0b:e181:6ff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:e181:700::,2a0b:e182:ff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e182:100::,2a0b:e182:207:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:e182:208::,2a0b:e200:0:ffff:ffff:ffff:ffff:ffff,US
2a0b:e200:1::,2a0b:e200:1:ffff:ffff:ffff:ffff:ffff,DE
2a0b:e200:2::,2a0b:e2ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e300::,2a0b:e300:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a0b:e301::,2a0b:e3bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e3c0::,2a0b:e3c7:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0b:e3c8::,2a0b:e43f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e440::,2a0b:e447:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a0b:e448::,2a0b:e47f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e480::,2a0b:e487:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0b:e488::,2a0b:e4ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e500::,2a0b:e501:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:e502::,2a0b:e53f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e540::,2a0b:e547:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:e548::,2a0b:e5bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e5c0::,2a0b:e5c7:ffff:ffff:ffff:ffff:ffff:ffff,HU
2a0b:e5c8::,2a0b:e5ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e600::,2a0b:e607:ffff:ffff:ffff:ffff:ffff:ffff,HR
2a0b:e608::,2a0b:e640:0:ffff:ffff:ffff:ffff:ffff,US
2a0b:e640:1::,2a0b:e640:1:ffff:ffff:ffff:ffff:ffff,PT
2a0b:e640:2::,2a0b:e67f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e680::,2a0b:e687:ffff:ffff:ffff:ffff:ffff:ffff,PL
2a0b:e688::,2a0b:e7bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e7c0::,2a0b:e7c7:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:e7c8::,2a0b:e83f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e840::,2a0b:e847:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0b:e848::,2a0b:e87f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e880::,2a0b:e887:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:e888::,2a0b:e8bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e8c0::,2a0b:e8c7:ffff:ffff:ffff:ffff:ffff:ffff,TR
2a0b:e8c8::,2a0b:e8ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e900::,2a0b:e907:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:e908::,2a0b:e97f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e980::,2a0b:e987:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0b:e988::,2a0b:e9bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:e9c0::,2a0b:e9c7:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0b:e9c8::,2a0b:ea3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ea40::,2a0b:ea41:ffff:ffff:ffff:ffff:ffff:ffff,GR
2a0b:ea42::,2a0b:eb3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:eb40::,2a0b:eb47:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:eb48::,2a0b:eb7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:eb80::,2a0b:eb87:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0b:eb88::,2a0b:ec7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ec80::,2a0b:ec87:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0b:ec88::,2a0b:ecbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ecc0::,2a0b:ecc7:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:ecc8::,2a0b:ed3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ed40::,2a0b:ed47:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0b:ed48::,2a0b:ee3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ee40::,2a0b:ee40:ffff:ffff:ffff:ffff:ffff:ffff,IT
2a0b:ee41::,2a0b:ee7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ee80::,2a0b:ee87:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a0b:ee88::,2a0b:eeff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ef00::,2a0b:ef07:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0b:ef08::,2a0b:efbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:efc0::,2a0b:efc0:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a0b:efc1::,2a0b:f03f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f040::,2a0b:f040:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f041::,2a0b:f07f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f080::,2a0b:f080:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f081::,2a0b:f0ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f100::,2a0b:f107:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a0b:f108::,2a0b:f1bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f1c0::,2a0b:f1c0:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0b:f1c1::,2a0b:f1ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f200::,2a0b:f200:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a0b:f201::,2a0b:f23f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f240::,2a0b:f247:ffff:ffff:ffff:ffff:ffff:ffff,FI
2a0b:f248::,2a0b:f2ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f300::,2a0b:f301:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:f302::,2a0b:f33f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f340::,2a0b:f347:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0b:f348::,2a0b:f37f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f380::,2a0b:f380:0:ffff:ffff:ffff:ffff:ffff,NL
2a0b:f380:1::,2a0b:f380:3e7:ffff:ffff:ffff:ffff:ffff,US
2a0b:f380:3e8::,2a0b:f380:3e8:ffff:ffff:ffff:ffff:ffff,NL
2a0b:f380:3e9::,2a0b:f3ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f400::,2a0b:f400:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f401::,2a0b:f4bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c0::,2a0b:f4c0:100:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f4c0:101::,2a0b:f4c0:16b:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c0:16c::,2a0b:f4c0:16c:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f4c0:16d::,2a0b:f4c0:1b3:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c0:1b4::,2a0b:f4c0:1b4:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f4c0:1b5::,2a0b:f4c0:3ff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c0:400::,2a0b:f4c0:400:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f4c0:401::,2a0b:f4c0:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c1::,2a0b:f4c1:0:ffff:ffff:ffff:ffff:ffff,AT
2a0b:f4c1:1::,2a0b:f4c1:1:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c1:2::,2a0b:f4c1:2:ffff:ffff:ffff:ffff:ffff,AT
2a0b:f4c1:3::,2a0b:f4c1:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f4c2::,2a0b:f4c2:2:ffff:ffff:ffff:ffff:ffff,NL
2a0b:f4c2:3::,2a0b:f57f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f580::,2a0b:f587:ffff:ffff:ffff:ffff:ffff:ffff,GE
2a0b:f588::,2a0b:f5bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f5c0::,2a0b:f5c7:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a0b:f5c8::,2a0b:f5ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f600::,2a0b:f600:0:ffff:ffff:ffff:ffff:ffff,NL
2a0b:f600:1::,2a0b:f6bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f6c0::,2a0b:f6c0:0:ffff:ffff:ffff:ffff:ffff,LV
2a0b:f6c0:1::,2a0b:f73f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f740::,2a0b:f747:ffff:ffff:ffff:ffff:ffff:ffff,EE
2a0b:f748::,2a0b:f7ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f800::,2a0b:f800:ffff:ffff:ffff:ffff:ffff:ffff,BG
2a0b:f801::,2a0b:f83f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f840::,2a0b:f847:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f848::,2a0b:f87f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f880::,2a0b:f887:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:f888::,2a0b:f8bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f8c0::,2a0b:f8c7:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0b:f8c8::,2a0b:f93f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:f940::,2a0b:f940:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:f941::,2a0b:f9ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fa00::,2a0b:fa00:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:fa01::,2a0b:faff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fb00::,2a0b:fb07:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:fb08::,2a0b:fb7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fb80::,2a0b:fb87:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0b:fb88::,2a0b:fbbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fbc0::,2a0b:fbc0:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a0b:fbc1::,2a0b:fcbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fcc0::,2a0b:fcc7:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0b:fcc8::,2a0b:fcff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fd00::,2a0b:fd00:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0b:fd01::,2a0b:fd3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fd40::,2a0b:fd47:ffff:ffff:ffff:ffff:ffff:ffff,IT
2a0b:fd48::,2a0b:fd7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fd80::,2a0b:fd80:0:ffff:ffff:ffff:ffff:ffff,SE
2a0b:fd80:1::,2a0b:fd80:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fd81::,2a0b:fd81:0:ffff:ffff:ffff:ffff:ffff,SE
2a0b:fd81:1::,2a0b:fd87:fffe:ffff:ffff:ffff:ffff:ffff,US
2a0b:fd87:ffff::,2a0b:fd87:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a0b:fd88::,2a0b:fdff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fe00::,2a0b:fe07:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0b:fe08::,2a0b:fe3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fe40::,2a0b:fe47:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a0b:fe48::,2a0b:febf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:fec0::,2a0b:fec7:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0b:fec8::,2a0b:ff7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ff80::,2a0b:ff87:ffff:ffff:ffff:ffff:ffff:ffff,AM
2a0b:ff88::,2a0b:ffbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0b:ffc0::,2a0b:ffc0:ff:ffff:ffff:ffff:ffff:ffff,IT
2a0b:ffc0:100::,2a0c:3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:40::,2a0c:40:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:41::,2a0c:ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:100::,2a0c:107:ffff:ffff:ffff:ffff:ffff:ffff,IR
2a0c:108::,2a0c:13f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:140::,2a0c:147:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0c:148::,2a0c:17f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:180::,2a0c:187:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a0c:188::,2a0c:27f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:280::,2a0c:283:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:284::,2a0c:43f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:440::,2a0c:440:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a0c:441::,2a0c:47f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:480::,2a0c:480:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a0c:481::,2a0c:4bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:4c0::,2a0c:4c7:ffff:ffff:ffff:ffff:ffff:ffff,CY
2a0c:4c8::,2a0c:4ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:500::,2a0c:503:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:504::,2a0c:57f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:580::,2a0c:587:ffff:ffff:ffff:ffff:ffff:ffff,TR
2a0c:588::,2a0c:5bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:5c0::,2a0c:5c7:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0c:5c8::,2a0c:63f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:640::,2a0c:647:ffff:ffff:ffff:ffff:ffff:ffff,JP
2a0c:648::,2a0c:67f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:680::,2a0c:680:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0c:681::,2a0c:687:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:688::,2a0c:6ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:700::,2a0c:700:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:701::,2a0c:77f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:780::,2a0c:787:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:788::,2a0c:7ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:800::,2a0c:807:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:808::,2a0c:87f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:880::,2a0c:887:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:888::,2a0c:a7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:a80::,2a0c:a87:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:a88::,2a0c:c00:3ff:ffff:ffff:ffff:ffff:ffff,US
2a0c:c00:400::,2a0c:c00:47f:ffff:ffff:ffff:ffff:ffff,GB
2a0c:c00:480::,2a0c:c7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:c80::,2a0c:c87:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:c88::,2a0c:d7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:d80::,2a0c:d87:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:d88::,2a0c:eff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:f00::,2a0c:f07:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:f08::,2a0c:f3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:f40::,2a0c:f40:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:f41::,2a0c:f46:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:f47::,2a0c:f47:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:f48::,2a0c:fbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:fc0::,2a0c:fc7:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0c:fc8::,2a0c:103f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1040::,2a0c:1047:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:1048::,2a0c:10bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:10c0::,2a0c:10c0:ff:ffff:ffff:ffff:ffff:ffff,BE
2a0c:10c0:100::,2a0c:10ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1101::,2a0c:133f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1340::,2a0c:1347:ffff:ffff:ffff:ffff:ffff:ffff,TR
2a0c:1348::,2a0c:147f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1480::,2a0c:1487:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0c:1488::,2a0c:14bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:14c0::,2a0c:14c7:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:14c8::,2a0c:157f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1580::,2a0c:1587:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0c:1588::,2a0c:15bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:15c0::,2a0c:15c7:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:15c8::,2a0c:15ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1600::,2a0c:1600:ffff:ffff:ffff:ffff:ffff:ffff,BA
2a0c:1601::,2a0c:167f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1680::,2a0c:1687:ffff:ffff:ffff:ffff:ffff:ffff,PL
2a0c:1688::,2a0c:16bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:16c0::,2a0c:16c0:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0c:16c1::,2a0c:1700:0:ffff:ffff:ffff:ffff:ffff,US
2a0c:1700:1::,2a0c:1700:1:ffff:ffff:ffff:ffff:ffff,DE
2a0c:1700:2::,2a0c:1700:2:ffff:ffff:ffff:ffff:ffff,US
2a0c:1700:3::,2a0c:1700:3:ffff:ffff:ffff:ffff:ffff,DE
2a0c:1700:4::,2a0c:193f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1940::,2a0c:1940:2f:ffff:ffff:ffff:ffff:ffff,FI
2a0c:1940:30::,2a0c:19ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1a00::,2a0c:1a00:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0c:1a01::,2a0c:1a40:0:ffff:ffff:ffff:ffff:ffff,US
2a0c:1a40:1::,2a0c:1a40:1:ffff:ffff:ffff:ffff:ffff,AT
2a0c:1a40:2::,2a0c:1a7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1a80::,2a0c:1a87:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a0c:1a88::,2a0c:1b7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1b80::,2a0c:1b87:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:1b88::,2a0c:1c7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1c80::,2a0c:1c87:ffff:ffff:ffff:ffff:ffff:ffff,PT
2a0c:1c88::,2a0c:1cff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1d00::,2a0c:1d00:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:1d01::,2a0c:1d01:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1d02::,2a0c:1d03:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:1d04::,2a0c:1d7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1d80::,2a0c:1d87:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a0c:1d88::,2a0c:1dbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:1dc0::,2a0c:1dc0:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:1dc1::,2a0c:203f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2040::,2a0c:2047:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:2048::,2a0c:20bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:20c0::,2a0c:20c7:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:20c8::,2a0c:213f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2140::,2a0c:2147:ffff:ffff:ffff:ffff:ffff:ffff,IT
2a0c:2148::,2a0c:223f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2240::,2a0c:2240:0:ffff:ffff:ffff:ffff:ffff,CH
2a0c:2240:1::,2a0c:227f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2280::,2a0c:2287:ffff:ffff:ffff:ffff:ffff:ffff,DK
2a0c:2288::,2a0c:233f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2340::,2a0c:2347:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a0c:2348::,2a0c:247f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2480::,2a0c:2487:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a0c:2488::,2a0c:24ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2500::,2a0c:2507:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:2508::,2a0c:253f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2540::,2a0c:2547:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a0c:2548::,2a0c:257f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2580::,2a0c:2587:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a0c:2588::,2a0c:25ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2600::,2a0c:2607:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:2608::,2a0c:263f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2640::,2a0c:2640:ffff:ffff:ffff:ffff:ffff:ffff,FI
2a0c:2641::,2a0c:27ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2800::,2a0c:2800:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a0c:2801::,2a0c:28bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:28c0::,2a0c:28c0:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a0c:28c1::,2a0c:2980:e:ffff:ffff:ffff:ffff:ffff,US
2a0c:2980:f::,2a0c:2980:f:ffff:ffff:ffff:ffff:ffff,RU
2a0c:2980:10::,2a0c:2980:11:ffff:ffff:ffff:ffff:ffff,US
2a0c:2980:12::,2a0c:2980:13:ffff:ffff:ffff:ffff:ffff,RU
2a0c:2980:14::,2a0c:29bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:29c0::,2a0c:29c0:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:29c1::,2a0c:2ac0:1000:ffff:ffff:ffff:ffff:ffff,US
2a0c:2ac0:1001::,2a0c:2ac0:1001:ffff:ffff:ffff:ffff:ffff,HK
2a0c:2ac0:1002::,2a0c:2bbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2bc0::,2a0c:2bc7:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a0c:2bc8::,2a0c:2bff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2c00::,2a0c:2c07:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a0c:2c08::,2a0c:2dbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2dc0::,2a0c:2dc7:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a0c:2dc8::,2a0c:2f05:ffff:ffff:ffff:ffff:ffff:ffff,US
2a0c:2f06::,2a0c:2f06:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a0c:2f07::,2a0c:2f07:28:ffff:ffff:ffff:ffff:ffff,US
2a0c:2f07:29::,2a0c:2f07:29:ffff:ffff:ffff:ffff:ffff,GB
2a0c:2f07:2a::,2a0c:2f07:71:ffff:ffff:ffff:ffff:ffff,US
2a0c:2f07:72::,2a0c:2f07:73:ffff:ffff:ffff:ffff:ffff,GB
2a0c:2f07:74::,2a0c:2f07:383:ffff:ffff:ffff:ffff:ffff,US
2a0c:2f07:384::,2a0c:2f07:384:ffff:ffff:ffff:ffff:ffff,GB
2a0c:2f07:385::,2a0c:2f07:863:ffff:ffff:ffff:ffff:ffff,US
